Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1757730253,2025-09-13T02:24:13Z,CPA580,"23.01828,119.306877",33000,465,58
1757730285,2025-09-13T02:24:45Z,CPA580,"23.053848,119.3703",33000,465,58
1757730317,2025-09-13T02:25:17Z,CPA580,"23.089397,119.433693",33000,464,58
1757730349,2025-09-13T02:25:49Z,CPA580,"23.125259,119.497643",33475,465,58
1757730381,2025-09-13T02:26:21Z,CPA580,"23.160645,119.560814",34425,462,58
1757730412,2025-09-13T02:26:52Z,CPA580,"23.195526,119.623337",35275,460,58
1757730444,2025-09-13T02:27:24Z,CPA580,"23.229986,119.685158",36050,458,59
1757730476,2025-09-13T02:27:56Z,CPA580,"23.265015,119.748077",36875,454,58
1757730506,2025-09-13T02:28:26Z,CPA580,"23.297812,119.806671",37000,450,58
1757730538,2025-09-13T02:28:58Z,CPA580,"23.332855,119.869682",37000,450,58
1757730570,2025-09-13T02:29:30Z,CPA580,"23.371086,119.929047",36975,451,50
1757730576,2025-09-13T02:29:36Z,CPA580,"23.379135,119.939095",36975,452,48
1757730579,2025-09-13T02:29:39Z,CPA580,"23.382523,119.943138",36975,453,47
1757730581,2025-09-13T02:29:41Z,CPA580,"23.386076,119.947205",37000,452,47
1757730583,2025-09-13T02:29:43Z,CPA580,"23.388962,119.950508",37000,453,46
1757730585,2025-09-13T02:29:45Z,CPA580,"23.392136,119.954025",37000,454,45
1757730589,2025-09-13T02:29:49Z,CPA580,"23.397995,119.960266",37000,453,44
1757730592,2025-09-13T02:29:52Z,CPA580,"23.401577,119.963989",37000,454,43
1757730623,2025-09-13T02:30:23Z,CPA580,"23.450592,120.014702",36975,456,43
1757730655,2025-09-13T02:30:55Z,CPA580,"23.498657,120.064034",37000,455,43
1757730687,2025-09-13T02:31:27Z,CPA580,"23.548187,120.114998",36975,456,43
1757730719,2025-09-13T02:31:59Z,CPA580,"23.597443,120.165863",37000,455,43
1757730752,2025-09-13T02:32:32Z,CPA580,"23.646582,120.216599",37000,454,43
1757730784,2025-09-13T02:33:04Z,CPA580,"23.694857,120.266663",36975,453,43
1757730816,2025-09-13T02:33:36Z,CPA580,"23.7449,120.318481",36975,453,43
1757730848,2025-09-13T02:34:08Z,CPA580,"23.792803,120.368179",37000,451,43
1757730878,2025-09-13T02:34:38Z,CPA580,"23.838547,120.415596",37000,450,43
